,ax,ay,az
788,-0.7190432,3.0095727,-6.858129
789,-1.2077773,3.2129626,-6.0580287
790,-1.0256236,2.408077,-4.3522453
791,-0.8222337,1.5481563,-4.409673
792,-0.28085756,0.63798636,-4.7309093
793,-0.22791636,0.30269206,-4.2373896
794,-0.5778667,-0.111864455,-2.7472596
795,-0.9418748,-0.4543372,-1.4392828
796,-1.0232308,-0.56470615,-0.7088737
797,-1.1599208,-0.7851449,0.048155557
798,-1.3803595,-1.1419746,0.03379862
799,-1.7156538,-1.6354942,-0.030807592
800,-1.8882362,-1.7336,-0.100199446
801,-1.6845472,-1.5777674,-0.16749759
802,-0.45074797,-0.6652047,-0.11694921
803,-0.10827523,-0.34426737,0.26141587
804,0.9457632,-1.0172487,29.350063
805,-0.8700901,-7.3773713,47.625248
806,-11.532508,-16.104294,15.2165575
807,-8.966804,-14.841782,-15.838692
808,0.32542387,-8.642277,-21.209381
809,7.138089,-7.434799,-16.308283
810,2.481357,-7.346265,-7.873583
811,-1.6079768,-12.010175,-3.8204405
812,-14.133805,-27.569204,9.548858
813,-14.375779,-77.65906,78.709206
814,-39.317963,-77.65906,18.347567
815,4.028616,-45.78457,-23.09702
816,4.692325,-25.24069,-25.705795
817,0.06909275,-11.830713,-22.862225
818,-0.0077766734,-4.6082773,-10.575678
819,-2.2857437,1.186541,5.4236317
820,-2.8510482,6.439684,21.995724
821,-1.34686,6.6146593,16.53889
822,-4.065705,4.715057,-1.2430713
823,-4.755436,4.2598224,-2.37368
824,-4.281358,3.8790646,4.024728
825,-1.9624137,6.5165534,11.402996
826,3.2766714,6.815955,12.262917
827,2.6751757,0.89431745,8.176275
828,8.469994,-6.467201,12.8354
829,8.496315,-10.362119,13.781761
830,4.773681,-9.646067,12.34188
831,0.5288138,-2.004288,8.181061
832,-0.30717862,4.281358,5.3255258
833,-1.1288141,4.645665,5.7783675
834,-1.4330016,1.306182,7.3399835
835,-3.4426737,-2.6341987,9.570394
836,-5.1699924,-4.519444,10.114162
837,-6.142675,-5.0105705,10.051949
838,-6.940382,-5.195117,9.079267
839,-6.9332037,-4.833502,8.283952
840,-6.3747787,-4.1482573,8.0348
841,-4.228417,-2.6656044,8.003693
842,-2.4391835,-1.7838492,9.060123
843,-1.9002002,-1.8197416,9.701999
844,-3.164807,-1.4365909,10.0830555
845,-4.415356,-1.3289139,10.178768
846,-5.246563,-1.4581263,9.812367
847,-6.04427,-1.4724833,8.78465
848,-6.2264237,-1.3094722,8.846864
849,-5.8597236,-1.0725827,8.645567
850,-5.6204414,-0.9957133,9.210872
851,-5.514858,-0.87607217,9.225528
852,-5.598906,-0.5910272,9.539287
853,-6.463612,-0.634098,9.661321
854,-6.897012,-0.57906306,9.189336
855,-7.0672016,-0.6628119,9.060123
856,-6.8467627,-0.7465607,9.44806
857,-6.6335025,-0.78753775,10.008579
858,-6.5497537,-0.9167502,10.523634
859,-6.5401826,-0.8880363,10.957334
860,-6.6622167,-0.87367934,11.304591
