,ax,ay,az
648,-3.8404803,-11.416157,7.3522468
649,0.50488555,-13.289438,7.203593
650,0.22462623,-15.732809,2.9778678
651,-2.0916262,-15.627524,1.495215
652,-5.2609196,-14.616557,-0.47168517
653,-4.1183467,-13.646566,-0.8380861
654,0.42592242,-12.5348015,-0.33020952
655,3.1232316,-13.900505,0.45553362
656,7.0399833,-14.710176,0.61824554
657,8.091629,-15.251553,0.33080772
658,7.4063845,-13.787744,1.9214365
659,5.45414,-13.033107,2.9563324
660,2.4885356,-13.296617,6.1639113
661,0.51206404,-13.900505,8.72483
662,0.8380861,-14.5615225,8.365308
663,1.5732809,-14.983257,7.251449
664,3.4274194,-16.703098,4.1614175
665,5.3772707,-16.628922,-0.8285148
666,5.8157554,-15.179469,-4.5918264
667,4.17727,-13.3687,-5.9093747
668,1.9591235,-13.246367,-5.169095
669,0.11934203,-14.146966,-5.078168
670,-1.238884,-15.442978,-5.5501523
671,-2.4966114,-17.574984,-6.2494545
672,-3.1456645,-19.834106,-6.786045
673,-4.592724,-21.154047,-4.098307
674,-7.09113,-21.604197,2.4771698
675,-10.480863,-18.933208,1.5263218
676,-9.0747795,-15.617953,-2.3353949
677,-7.3043904,-12.78874,-5.3392844
678,-11.216356,-11.29173,-9.54826
679,-9.809975,-10.570593,-4.2373896
680,-8.02792,-5.2692947,-2.1460629
681,-5.8094745,-3.5829527,-0.7256235
682,-1.8834505,-3.9565322,-1.7434704
683,3.4537404,-4.1578283,-3.734299
684,6.5775704,-4.773382,-3.6143587
685,7.6316085,-4.6345983,-6.1513486
686,4.555635,-2.7756743,-3.8563328
687,1.2451651,-1.16351,-2.5220351
688,0.36370903,0.50129634,-2.888735
689,0.14327025,1.3540385,-3.5330026
690,1.1877373,2.7412775,-3.9379878
691,1.2523435,3.222534,-3.2120652
692,2.3446672,2.7364917,-3.05384
693,4.0070806,1.8667008,-4.31396
694,3.243172,2.0440688,-5.2316074
695,-0.4004987,1.361217,-4.924728
696,-2.01027,-0.21954148,-0.622433
697,-3.670291,-3.431906,4.9926243
698,-8.717651,-11.778071,18.797716
699,-13.019946,-17.127226,26.374887
700,-13.959129,-24.936502,21.681965
701,-11.376676,-25.94029,19.722542
702,-7.64447,-24.04039,10.468599
703,-3.5769708,-17.273188,6.202196
704,-3.2919257,-12.331411,5.4909296
705,-4.099204,-7.3486576,4.592425
706,-4.278965,-6.000003,5.0955157
707,-7.0025954,-7.192825,0.99930257
708,-9.49143,-10.134501,-3.4013975
709,-12.174382,-14.096716,-5.2217374
710,-13.27867,-18.954744,-4.613362
711,-11.233106,-20.195723,-0.16271193
712,-9.501001,-18.758533,-3.909274
713,-2.9422746,-9.825528,-10.683654
714,-2.4296124,-5.595317,-8.309675
715,-2.4918256,-4.47398,-5.4852467
716,-2.283351,-4.1434717,-3.4779677
717,-2.065305,-4.052544,-3.621537
718,-0.8461619,-3.7674992,-5.1499524
719,-0.1585245,-4.2128634,-5.686543
720,0.6678966,-6.4648085,-7.19103
721,3.1663027,-9.514162,-5.7583275
722,5.784649,-12.424731,-4.750052
723,2.0045872,-16.446768,-3.2336006
724,-0.82941216,-18.827925,-3.077768
725,0.98883396,-17.862421,-5.9261246
726,4.134199,-15.313766,-7.059126
727,3.0227332,-13.315759,-5.7559347
728,2.2082763,-11.519347,-4.8673005
729,1.843969,-9.789636,-3.676871
730,2.1074786,-7.255337,-3.434897
731,2.3446672,-4.9196434,-4.8505507
732,1.5086746,-6.8168526,1.114158
733,2.7329025,-9.511769,6.683752
734,4.0480576,-10.069895,9.841082
735,4.5822554,-9.126225,11.266306
736,2.6536403,-7.667202,8.2145605
737,1.2164512,-6.716354,5.026124
738,-0.31196424,-5.6072807,1.861616
739,-2.1445673,-5.959325,1.1572288
740,-4.8394837,-8.936893,2.594717
741,-8.751151,-11.749357,5.974579
742,-8.6961155,-11.672488,9.867402
743,-4.1590247,-10.779068,8.355737
744,-1.442573,-12.779168,0.82672024
745,-0.8246265,-14.88246,0.5273183
746,-2.2594228,-15.546168,1.590928
747,-1.957628,-14.331512,1.7659031
748,2.1915264,-13.58884,1.3345969
749,5.578567,-13.212868,0.17288144
750,7.2026954,-14.254942,-1.6429719
751,8.817252,-14.666806,-2.2728825
752,9.231809,-14.518452,-0.5482555
753,7.4470625,-13.387843,4.170989
754,4.004688,-13.622639,7.7736826
755,1.7171494,-14.132608,9.891331
756,-0.12981063,-14.729319,9.476774
757,-0.9586246,-15.30898,8.2456665
758,0.15523437,-16.85893,3.1887352
759,4.8505507,-17.244474,-4.888836
760,5.3557353,-15.936498,-7.4401827
761,3.6526437,-14.599808,-7.7587276
762,1.6788642,-13.910076,-5.442176
763,-0.014955142,-14.769997,-3.882654
764,-1.91695,-16.480267,-4.599005
765,-3.1719856,-18.2363,-4.0504503
766,-4.247559,-21.889242,-2.716153
767,-5.11735,-24.004498,0.5775676
768,-7.6253276,-24.323042,0.26620153
769,-7.699505,-21.73371,0.6014958
770,-7.986943,-18.336798,-2.9605198
771,-8.207381,-15.366408,-5.8447685
772,-15.322141,-13.70878,-11.953345
773,-9.853045,-11.049756,-5.234
774,-10.844871,-8.548957,-0.46929234
775,-6.30778,-4.4859443,-0.42382872
776,-3.3900316,-4.2248273,-1.2311072
777,-0.34546378,-3.9421754,-3.487539
778,3.9448671,-3.8081772,-2.7759733
779,8.007581,-5.317151,-5.51426
780,9.145667,-4.775775,-5.3153563
781,5.6817575,-3.1372895,-4.280461
782,1.2954143,-1.82692,-2.3162522
783,-0.16570297,-0.030508488,-2.8959136
784,1.0582259,1.6271194,-4.1437707
785,1.6357933,3.3376884,-4.7117667
786,2.9123642,4.228716,-4.4817567
787,4.284947,3.9580278,-5.0255256
788,4.833502,2.9880373,-8.532506
789,1.6307086,3.074179,-8.204391
790,-0.9131609,1.6920247,-3.3221352
791,-2.6090739,-1.678565,5.529215
792,-6.209674,-7.2936225,19.909182
793,-12.332608,-13.902898,28.003801
794,-14.107484,-17.757137,20.503498
795,-10.013663,-18.64338,19.57628
796,-8.284251,-19.347765,11.367104
797,-7.6492558,-18.674486,8.820542
798,-6.8682985,-14.626128,7.5963144
799,-5.8863435,-9.578768,6.7651076
800,-7.3881392,-9.078369,2.8725836
801,-7.5344005,-7.980961,-2.2226331
802,-8.356036,-8.500801,-9.603294
803,-15.875481,-12.007782,-7.0399833
804,-22.115664,-18.15943,7.2562346
805,-18.599112,-23.166113,15.86561
806,-6.901798,-22.79732,-3.7031922
807,4.258626,-11.833106,-20.531614
808,5.6482577,-6.0023956,-13.026526
809,0.62482584,-6.7642107,-8.175676
810,-0.78634137,-5.5423756,-3.9930227
811,-0.8605189,-5.0416775,-2.225026
812,-0.73100734,-4.5412784,-4.263711
813,0.37088752,-4.272983,-5.918946
814,1.3025929,-5.0440702,-7.399505
815,2.8286154,-7.3773713,-8.630612
816,5.0802617,-11.852249,-6.1657057
817,2.4188447,-16.21915,-1.5161523
818,-0.055633128,-18.787247,-0.79501534
819,0.66071814,-18.221943,-2.9940193
820,3.7674992,-16.379768,-6.170491
821,2.5196424,-14.360226,-5.581259
822,3.4776685,-12.103794,-5.669793
823,4.8673005,-9.928719,-4.7596235
824,3.5928233,-8.668598,-3.5114672
825,2.2130618,-5.1209397,-7.7419777
826,0.5096712,-7.094719,0.08644072
827,1.5038891,-9.490233,4.7578287
828,3.1639097,-10.398011,9.699606
829,4.615755,-9.605089,12.356237
830,3.7172499,-6.895816,13.297812
831,1.7961125,-4.668098,11.477174
832,-3.2009985,-3.8009987,10.114162
833,-3.9242291,-4.833502,-0.6367899
834,-8.221739,-9.92154,-3.312564
835,-11.177772,-11.914462,3.952943
836,-7.1222367,-12.474981,9.532108
837,-0.36221352,-12.614063,7.1365933
838,-0.029312078,-15.433407,1.2963116
839,-1.0256236,-17.134405,-0.15314065
840,-2.5588248,-16.40609,1.7491534
841,-1.1120644,-13.89572,-0.08823533
842,3.8898323,-12.851253,-0.9771689
843,7.327421,-13.469198,-1.4799608
844,8.8340025,-13.914862,-2.2298117
845,9.157631,-13.754244,-1.9806589
846,7.5215387,-13.414164,1.0950154
847,4.450351,-13.07857,4.879863
848,1.1470593,-13.524234,7.819146
849,-0.45792642,-13.243975,8.451749
850,-0.5587241,-13.073785,9.100801
851,-1.2173486,-14.662021,10.655539
852,1.2092727,-15.570097,7.27777
853,3.5353954,-16.264614,1.1787642
854,5.933303,-15.68256,-5.902196
855,6.088836,-15.392729,-8.072486
856,3.908975,-14.051252,-8.961121
857,1.8224336,-14.118252,-7.0902324
858,0.104985096,-15.023935,-5.792126
859,-0.93708915,-16.259829,-5.5190454
860,-2.149353,-18.360725,-5.971588
861,-3.464508,-23.654846,-1.8323039
862,-8.013563,-26.22055,2.989832
863,-10.051949,-23.595026,1.4350954
864,-8.911769,-19.417158,-0.15314065
865,-7.115058,-16.755741,-3.3436706
866,-9.4890375,-14.875281,-14.516357
867,-12.262917,-12.209079,-5.432605
868,-14.620147,-8.73799,0.04336991
869,-10.425827,-4.124329,-0.68255264
870,-6.0083776,-3.3026934,-1.5400804
871,-0.85094756,-3.525525,-3.786941
872,2.1649063,-3.1827533,-2.1364915
873,9.133703,-3.7866418,-5.8471613
874,9.593424,-3.022434,-4.924728
875,5.3007,-2.696711,-2.6659036
876,2.2824538,-1.7048861,-2.457429
877,0.33020952,-0.8042875,-2.4933212
878,0.8787641,1.0187442,-3.6290147
879,2.426023,2.3482563,-4.421637
880,3.5162528,3.5509489,-4.3618164
881,4.328317,3.8072798,-5.375177
882,4.4694934,3.6681972,-7.4808607
883,1.7817556,3.4190445,-8.247461
884,-0.84855473,2.652444,-6.5778694
885,-2.2115662,0.75523466,-1.8466609
886,-3.749553,-4.019045,7.2873416
887,-8.322536,-10.460524,18.788145
888,-13.884652,-19.259232,28.820652
889,-14.272888,-23.935106,22.781466
890,-10.859227,-24.89343,17.022839
891,-6.643074,-22.327726,11.163415
892,-3.8691943,-17.033607,9.237492
893,-3.1025937,-12.032009,7.057331
894,-2.3264217,-5.7412786,5.9674006
895,-2.1732812,-3.8009987,3.5958142
896,-2.8342984,-2.3371894,-3.3412778
897,-2.6162524,-1.0869397,-12.233604
898,-8.835198,-4.200899,-12.2120695
899,-16.340286,-10.146765,-6.527321
900,-24.664618,-20.190937,10.166804
901,-28.58107,-36.571304,17.446669
902,-3.7304106,-27.135506,-19.223639
903,6.445666,-10.936995,-16.224533
904,2.548356,-9.097511,-10.824831
905,-2.0844476,-7.731808,-4.148556
906,-0.8246265,-5.9114685,-2.0694926
907,-0.6089734,-5.2477593,-3.1426735
908,1.87029,-4.41416,-4.699803
909,5.8301125,-5.2549376,-7.7204423
910,2.5316064,-10.73839,-7.9719877
911,0.059521463,-13.646566,-3.4899318
912,-1.5406786,-14.774782,-1.3531412
913,-0.64965135,-14.877674,-1.1901301
914,2.3111675,-13.773386,-3.4420755
915,3.3293135,-12.841681,-4.898407
916,3.3939197,-11.672488,-4.0121655
917,4.5918264,-9.655638,-4.167998
918,5.9237313,-8.326125,-4.2708893
919,7.305886,-7.50449,-4.6707897
920,5.382355,-6.344868,-4.340281
921,1.788934,-6.2180486,-3.6433716
922,0.7755736,-8.749954,1.6292131
923,1.5086746,-9.825528,3.7253258
924,3.2237303,-10.117751,5.4164534
925,5.128417,-9.078369,5.962615
926,4.7210393,-6.22762,1.6435701
927,2.7999015,-5.5830536,-1.6046867
928,-2.5444677,-6.213263,4.376772
929,-8.423035,-8.860323,12.114263
930,-13.063017,-10.695319,19.430319
931,-7.630113,-9.93829,14.229518
932,-2.3192434,-12.163615,7.328019
933,0.5479564,-13.751851,-0.11455639
934,1.2690933,-15.138791,-1.0561321
935,-1.2293127,-16.408482,0.52253264
936,-3.5865421,-15.558133,0.20877378
937,1.5158532,-13.579268,1.3896317
938,5.7152567,-13.694423,-0.3278167
939,8.184949,-14.425131,-0.33499518
940,9.931411,-15.24916,-0.19142582
941,9.679865,-14.832211,1.3704891
942,7.945368,-13.981861,2.4149563
943,4.2203407,-14.164015,5.1720862
944,2.030908,-15.797714,7.838289
945,1.5684953,-16.207186,8.391629
946,0.3397808,-16.892431,9.65175
947,-0.048454657,-18.44956,8.698508
948,4.569992,-17.838493,-2.2609184
949,4.9342995,-16.367804,-8.096415
950,3.566502,-13.969897,-10.5685
951,0.8500503,-12.84886,-8.889337
952,-0.31196424,-12.975679,-6.4028945
953,-2.1083758,-14.477774,-4.6707897
954,-3.140879,-16.04926,-4.1775694
955,-4.2451663,-19.144077,-2.9318058
956,-5.2609196,-21.728924,-0.39720857
957,-7.6109705,-22.79732,0.29491538
958,-8.641081,-21.331116,-3.0323045
959,-9.009874,-18.291334,-7.0136623
960,-16.977375,-15.986747,-9.2895355
961,-17.32942,-11.356337,-3.7223346
962,-9.040981,-10.532308,-4.7165527
963,-6.2455664,-7.231409,0.05054838
964,-3.124129,-4.72074,0.062512495
965,-0.050847482,-4.3447676,-3.2240293
966,4.124628,-4.4596233,-2.9102705
967,5.9285173,-3.4103706,-2.9437702
968,9.332308,-3.990331,-3.1618161
969,7.9573317,-4.5074797,-4.7979083
970,5.1065826,-2.4020948,-3.365505
971,1.9016958,-0.27008986,-2.1723838
972,-0.26650062,1.4596218,-2.9485557
973,-0.6376872,3.112464,-3.377469
974,0.49052864,4.3438706,-3.8347974
975,2.0524435,4.621737,-3.8084764
976,4.8792644,3.6490545,-6.7381887
977,5.1403813,2.7771697,-10.1446705
978,1.7291135,1.9722841,-7.773084
979,-3.3397822,-0.9000004,0.48424748
980,-6.0323057,-6.0550375,13.218551
981,-9.652048,-12.134901,29.834011
982,-13.111173,-18.03979,31.438997
983,-13.017553,-22.579273,21.262623
984,-8.962018,-24.037996,13.740784
985,-8.12124,-24.35684,10.212268
986,-4.5544386,-19.53949,5.921937
987,-4.0585265,-12.139687,3.1839497
988,-4.688437,-5.614459,3.667898
989,-6.200103,-5.2477593,0.25663024
990,-6.96431,-5.1161537,-2.3569303
991,-7.6420774,-6.869495,-7.2676005
992,-9.740582,-9.916755,-9.2437725
993,-13.860724,-15.110077,1.0710872
994,-15.343677,-22.785355,13.9827585
995,-11.508579,-24.222544,-5.044668
996,0.60329044,-12.702599,-17.585154
997,2.6679974,-7.0731835,-12.092129
998,-2.335993,-7.528418,-7.0208406
999,-1.9456639,-6.680462,-3.7127635
1000,-0.7262217,-5.5782676,-2.6778677
1001,-0.8557332,-4.898108,-4.033701
1002,2.2034905,-4.965107,-5.8375897
1003,4.560421,-7.190432,-7.797013
1004,5.7655063,-11.957533,-8.589934
1005,1.2954143,-15.946069,-2.7376883
1006,0.36131623,-17.862421,-2.4358935
1007,1.2044871,-17.603697,-3.324528
1008,4.5077786,-15.145969,-5.768198
1009,3.4537404,-12.527623,-4.7596235
1010,2.7472596,-10.201799,-3.5784662
1011,3.51386,-8.2348995,-2.716153
1012,4.0528436,-6.9006014,-2.524428
1013,2.6679974,-4.435695,-3.2312078
1014,1.4991034,-3.9999022,-2.8528428
1015,1.0127622,-7.133004,1.2077773
1016,2.0500507,-9.545269,4.321737
1017,3.094518,-9.907183,7.752147
1018,3.8204405,-8.956036,10.229017
1019,3.243172,-7.4419775,9.239884
1020,0.4426722,-5.6120663,5.028517
1021,-1.8834505,-5.8947186,2.664109
1022,-5.435895,-8.093722,0.1274178
1023,-8.863913,-11.430513,0.1680958
1024,-9.388538,-12.795918,10.9070835
1025,-4.705187,-11.773286,14.38535
1026,1.1542379,-12.077474,7.689934
1027,0.5721837,-15.028721,0.7573284
1028,-0.42203408,-15.3855505,1.3082758
1029,-5.7400823,-15.162719,0.4124628
1030,-3.952943,-13.414164,-0.9819546
1031,1.8391833,-12.829717,-0.74476606
1032,5.9237313,-13.682459,-0.581755
1033,10.434202,-13.974683,-1.9423738
1034,10.578071,-14.343476,-0.91465646
1035,7.8113694,-14.676377,3.4857445
1036,5.200202,-14.350655,5.2513485
1037,3.9257247,-14.247764,6.4968123
1038,2.7568307,-14.983257,9.987043
1039,1.2308081,-15.558133,11.517852
1040,0.47138608,-16.214365,9.800404
1041,3.5641093,-17.04557,0.9490533
1042,6.2374907,-16.808382,-4.395316
1043,6.1008005,-14.343476,-9.167203
1044,3.583252,-13.301402,-8.582756
1045,1.1877373,-13.282259,-6.7381887
1046,-0.7286145,-14.690735,-5.4589257
1047,-2.1445673,-16.235899,-5.51426
1048,-4.1590247,-19.9035,-5.209773
1049,-5.2944193,-23.472692,1.4255241
1050,-9.34786,-25.35076,1.1811571
1051,-8.667402,-22.519453,2.0676978
1052,-8.621938,-19.022043,-5.2698927
1053,-11.153844,-15.769,-8.573184
1054,-17.631214,-12.369697,-7.385148
1055,-11.2139635,-10.352547,-3.7295132
1056,-11.494223,-8.393125,-3.9690945
1057,-7.8840513,-5.18076,-1.274178
1058,0.5168497,-3.8297126,-2.6802604
1059,2.4212375,-3.9302113,-1.9998015
1060,5.3847485,-3.4968112,-2.4047868
1061,9.835399,-4.2969112,-3.9786658
1062,8.8340025,-4.1386857,-4.3211384
1063,5.0108695,-2.265405,-3.0203404
1064,2.696711,-0.51206404,-2.5268207
1065,1.3794622,0.99003035,-3.2216365
1066,0.94337034,2.9760733,-3.7079778
1067,1.5014962,4.0130625,-3.6167514
1068,2.4188447,4.983352,-3.4492538
1069,4.519743,5.0886364,-5.439783
1070,4.9103713,4.6145587,-9.790234
1071,2.6775684,3.9340994,-10.1016
1072,-1.0689936,1.7063817,-5.727221
1073,-4.0561333,-2.5241287,3.7827535
1074,-5.32074,-7.192825,16.294523
1075,-11.625828,-13.409378,28.535606
1076,-15.070595,-21.065214,27.170202
1077,-13.503895,-26.515167,20.338095
1078,-12.018849,-28.833813,12.58864
1079,-6.669694,-24.04039,6.372386
1080,-4.295715,-15.201004,3.5814574
1081,-3.8356948,-7.4395847,3.6463625
1082,-4.9160542,-4.6561337,0.80997044
1083,-5.354539,-3.867998,-1.0513464
1084,-4.765007,-4.0405803,-8.0677
1085,-8.408678,-7.1473613,-11.7209425
1086,-11.98505,-12.33859,-7.3731837
1087,-16.524534,-20.634207,6.262017
1088,-17.061125,-30.606594,10.444671
1089,-3.1695926,-20.487946,-13.246666
1090,2.1625135,-10.034002,-13.9319105
1091,-0.70229346,-7.7943206,-7.861619
1092,-1.1048858,-6.4002023,-4.2254257
1093,0.16959131,-5.2884374,-3.7295132
1094,3.8970108,-4.390231,-6.1848483
1095,5.7583275,-5.7173505,-10.089636
1096,1.5086746,-10.668699,-5.5860443
1097,-2.8175488,-14.417654,-2.102992
1098,-1.3034902,-15.268302,-1.9351953
1099,3.2934213,-13.545769,-4.4578285
1100,5.1906304,-12.032009,-5.8136616
1101,5.8133626,-10.678569,-5.035097
1102,5.791827,-8.740383,-4.3594236
1103,5.209773,-7.8278203,-4.2780676
1104,4.3594236,-7.2433734,-3.7677984
1105,3.6646078,-6.460023,-4.1007
1106,2.2848465,-5.8707905,-5.226523
1107,1.0366904,-8.196614,-0.7471589
1108,1.422533,-10.822139,2.21366
1109,2.4068804,-11.6796665,4.808078
1110,2.728117,-11.021042,6.3364935
1111,2.9410782,-8.901001,6.2285175
1112,1.451247,-7.6959157,4.046263
1113,-0.65922266,-7.8254275,3.095415
1114,-5.067101,-8.960822,8.624032
1115,-10.516754,-10.915459,8.614461
1116,-10.265209,-11.464013,8.794222
1117,-5.205885,-11.531311,5.8334026
1118,-0.99690974,-12.676277,4.8415775
1119,0.7109674,-14.609379,5.2008
1120,-0.00059820566,-14.14218,3.1767712
1121,-1.9408783,-13.272688,1.4303098
1122,-3.9864426,-12.575779,-1.3794622
1123,-1.2173486,-11.6796665,-0.93619186
1124,3.7411783,-12.578172,1.7922242
1125,7.1955166,-14.461023,1.2675978
1126,9.049655,-16.238293,2.0198414
1127,7.667501,-15.831214,3.2676985
1128,5.0395837,-13.684852,3.888337
1129,5.061119,-11.509776,5.0476594
1130,5.3342,-11.322837,8.06112
1131,3.2189445,-11.897713,8.92822
1132,1.7267207,-13.629817,7.744969
1133,3.0323045,-15.965212,4.18056
1134,4.963013,-16.786848,-2.9509485
1135,5.430212,-16.015461,-7.5933237
1136,4.17727,-15.562919,-8.062915
1137,1.6884354,-15.5342045,-6.1178493
1138,-0.053240303,-16.068401,-5.2316074
1139,-1.8137596,-17.366508,-5.372784
1140,-3.519543,-19.599312,-6.0050874
1141,-4.5592246,-22.131216,-3.7965121
1142,-6.224031,-24.004498,0.35473597
1143,-6.602396,-21.942184,3.2365918
1144,-8.686544,-19.853249,-4.1150565
1145,-10.310673,-15.926927,-7.2843504
1146,-14.414064,-12.719348,-5.171488
1147,-14.260923,-9.634102,1.1620145
1148,-7.824231,-8.155936,-5.1619167
1149,-9.424431,-7.4324064,-10.621441
1150,-6.1064835,-2.9386854,-0.41665024
1151,-1.2939188,-2.6991038,-2.4478576
1152,2.1891336,-3.6690943,-2.3377876
1153,4.098307,-3.4824543,-2.5172493
1154,6.884151,-3.8153558,-2.905485
1155,8.616255,-4.435695,-4.9055853
1156,6.527321,-3.3385859,-3.5808592
1157,3.350849,-1.8822541,-2.6563323
1158,2.33031,-0.30119655,-2.754438
1159,1.3480564,0.56859446,-3.269493
1160,1.7171494,1.5768701,-3.4085758
1161,1.3025929,2.693122,-3.2671003
1162,4.093521,3.1579278,-4.3211384
1163,5.0563335,3.2802608,-7.049555
1164,4.004688,2.9303105,-8.280961
1165,-1.0423734,0.750449,-1.7075781
1166,-5.811867,-4.7303114,8.944969
1167,-9.29492,-10.795817,21.401705
1168,-12.881163,-17.627625,29.486454
1169,-12.4426775,-22.655844,21.947866
1170,-11.333605,-25.180868,16.016657
1171,-8.940483,-24.464518,8.018049
1172,-4.892126,-19.271194,6.046663
1173,-3.1265218,-12.113365,3.8931224
1174,-3.1313076,-8.222935,1.2364911
1175,-4.2909293,-7.681559,-0.8117651
