Timestamp,X,Y,Z
23/09/2021 14:01,-1.7324036,-2.7493532,10.392029
23/09/2021 14:01,-1.509572,-2.631806,10.473385
23/09/2021 14:01,-0.92273223,-2.169692,9.977472
23/09/2021 14:01,-0.64965135,-2.1361923,9.7450695
23/09/2021 14:01,-0.18723837,-2.2271197,9.019445
23/09/2021 14:01,-0.37657046,-2.5313072,8.533105
23/09/2021 14:01,-0.36221352,-2.6632116,8.195417
23/09/2021 14:01,-0.49860442,-2.9410782,8.355737
23/09/2021 14:01,-0.52522457,-3.4127634,8.487641
23/09/2021 14:01,-0.52522457,-3.9373896,8.882756
23/09/2021 14:01,-0.49860442,-4.160221,9.553643
23/09/2021 14:01,-1.0785648,-4.433302,10.114162
23/09/2021 14:01,-1.5816557,-4.28734,9.4890375
23/09/2021 14:01,-3.2249267,-2.4020948,9.876974
23/09/2021 14:01,-0.613759,-2.07368,10.363315
23/09/2021 14:01,-0.4746762,-2.631806,8.41795
23/09/2021 14:01,-1.5023935,-3.170789,8.92822
23/09/2021 14:01,-2.297708,-2.8833513,9.2590275
23/09/2021 14:01,-2.3865414,-2.5648067,9.766904
23/09/2021 14:01,-2.3841486,-2.8307092,9.896116
23/09/2021 14:01,-1.9193429,-3.1229327,9.733106
23/09/2021 14:01,-1.698904,-3.01047,9.457631
23/09/2021 14:01,-1.7371893,-3.022434,9.611072
23/09/2021 14:01,-1.6031911,-2.8833513,9.92483
23/09/2021 14:01,-1.6917256,-2.6389842,9.84826
23/09/2021 14:01,-1.5717853,-2.3515465,9.639785
23/09/2021 14:01,-1.5071791,-1.8870398,9.843474
23/09/2021 14:01,-1.2532408,-1.6618153,9.754641
23/09/2021 14:01,-0.77677006,-1.4916258,9.539287
23/09/2021 14:01,-0.31435707,-1.3695918,9.383454
23/09/2021 14:01,0.052342996,-1.2257234,9.582357
23/09/2021 14:01,0.30388847,-1.3671991,9.900902
23/09/2021 14:01,0.4761717,-1.4150555,10.142876
23/09/2021 14:01,0.51445687,-1.2903296,10.140483
23/09/2021 14:01,0.35653058,-1.1515459,10.035199
23/09/2021 14:01,0.17676978,-1.0339985,9.932009
23/09/2021 14:01,0.020937199,-1.0462617,9.876974
23/09/2021 14:01,-0.02213361,-1.096511,9.701999
23/09/2021 14:01,0.17437695,-1.204188,9.757333
23/09/2021 14:01,0.27966115,-1.3336995,9.910473
23/09/2021 14:01,0.3804588,-1.3384851,9.752248
23/09/2021 14:01,0.55034924,-1.3911272,9.833903
23/09/2021 14:01,0.5383851,-1.5323038,9.9344015
23/09/2021 14:01,0.5383851,-1.585245,10.130912
23/09/2021 14:01,0.34456646,-1.6283158,9.965508
23/09/2021 14:01,0.3062813,-1.6354942,9.920045
23/09/2021 14:01,0.24376881,-1.6522441,9.989436
23/09/2021 14:01,0.17198412,-1.6833507,10.022936
23/09/2021 14:01,0.07148558,-1.6067804,9.920045
23/09/2021 14:01,-0.019740786,-1.6498512,9.970294
23/09/2021 14:01,-0.17766708,-1.5059828,9.824331
23/09/2021 14:01,-0.2545365,-1.5059828,9.915258
23/09/2021 14:01,-0.50817573,-1.5658033,9.929616
23/09/2021 14:01,-0.54436713,-1.5610176,9.7908325
23/09/2021 14:01,-0.6161518,-1.6283158,9.948758
23/09/2021 14:01,-0.7477571,-1.692922,9.972687
23/09/2021 14:01,-0.817448,-1.6019948,9.955936
23/09/2021 14:01,-0.8533404,-1.6426728,9.939187
23/09/2021 14:01,-0.7645068,-1.7431713,10.032806
23/09/2021 14:01,-0.6376872,-1.7934206,9.905687
23/09/2021 14:01,-0.73100734,-1.5948163,9.8937235
23/09/2021 14:01,-0.6376872,-1.6283158,9.733106
23/09/2021 14:01,-0.55393845,-1.625923,9.556036
23/09/2021 14:01,-0.5587241,-1.678565,9.687641
23/09/2021 14:01,-0.55393845,-1.7455641,9.7908325
23/09/2021 14:01,-0.61854464,-1.6594225,9.793225
23/09/2021 14:01,-0.64008003,-1.8511474,9.845867
23/09/2021 14:01,-0.5778667,-1.7766708,9.896116
23/09/2021 14:01,-0.6687939,-1.7312071,9.920045
23/09/2021 14:01,-0.6233303,-1.9348962,9.582357
23/09/2021 14:01,-0.53240305,-1.7934206,9.548858
23/09/2021 14:01,-0.51565325,-1.82692,9.424132
23/09/2021 14:01,-0.4316054,-1.8583258,9.471989
23/09/2021 14:01,-0.54436713,-1.9061823,9.594321
23/09/2021 14:01,-0.46271208,-1.9085752,9.735498
23/09/2021 14:01,-0.4531408,-1.82692,9.771689
23/09/2021 14:01,-0.31435707,-1.8726828,9.910473
23/09/2021 14:01,-0.45553362,-1.8173488,9.936794
23/09/2021 14:01,-0.35264224,-1.8436699,9.87458
23/09/2021 14:01,-0.37417763,-1.7168503,9.960723
23/09/2021 14:01,-0.39332023,-1.6546369,9.824331
23/09/2021 14:01,-0.30957142,-1.7982062,9.71157
23/09/2021 14:01,-0.27128628,-1.6115661,9.826724
23/09/2021 14:01,-0.15613168,-1.5514464,9.800404
23/09/2021 14:01,-0.14416756,-1.599602,9.798011
