,ax,ay,az
566,0.57936215,-1.1563315,9.896116
567,0.5697909,-1.1347961,9.819546
568,0.5841478,-1.1563315,9.886545
569,0.6008976,-1.1587243,9.9344015
570,0.5841478,-1.1659029,9.862617
571,0.6056832,-1.1443675,9.872188
572,0.61764735,-1.1587243,9.84826
573,0.62721866,-1.1324034,9.776475
574,0.5937191,-1.1659029,9.857831
575,0.60329044,-1.1706885,9.862617
576,0.60329044,-1.1563315,9.850653
577,0.5673981,-1.1347961,9.860224
578,0.57936215,-1.1204392,9.860224
579,0.58654064,-1.1371889,9.879367
580,0.5769694,-1.1778669,9.872188
581,0.56500524,-1.1419746,9.836296
582,0.55513483,-1.1754742,9.838689
583,0.5841478,-1.1802598,9.910473
584,0.5913263,-1.16351,9.869795
585,0.58893347,-1.1395818,9.869795
586,0.60329044,-1.16351,9.891331
587,0.5769694,-1.1587243,9.867402
588,0.5673981,-1.1587243,9.855438
589,0.6008976,-1.1180464,9.843474
590,0.6008976,-1.1467602,9.843474
591,0.6056832,-1.1419746,9.855438
592,0.61764735,-1.1515459,9.84826
593,0.6128617,-1.1467602,9.850653
594,0.6056832,-1.1706885,9.836296
595,0.5697909,-1.1515459,9.83151
596,0.6008976,-1.16351,9.855438
597,0.59611195,-1.1802598,9.829117
598,0.6008976,-1.1706885,9.886545
599,0.5841478,-1.1515459,9.843474
600,0.6128617,-1.1491531,9.869795
601,0.6056832,-1.1443675,9.838689
602,0.60807604,-1.1682956,9.865009
603,0.6200402,-1.1778669,9.862617
604,0.58893347,-1.1491531,9.841082
605,0.62961143,-1.1347961,9.84826
606,0.5769694,-1.189831,9.84826
607,0.6008976,-1.1563315,9.860224
608,0.5721837,-1.1922239,9.809975
609,0.5913263,-1.1395818,9.862617
610,0.6200402,-1.1395818,9.841082
611,0.5721837,-1.1802598,9.802796
612,0.5985048,-1.1659029,9.865009
613,0.5913263,-1.1395818,9.84826
614,0.5599205,-1.1276177,9.865009
615,0.61046886,-1.16351,9.888938
616,0.6056832,-1.16351,9.845867
617,0.6056832,-1.1587243,9.809975
618,0.57936215,-1.1539388,9.819546
619,0.5721837,-1.1419746,9.853045
620,0.6008976,-1.1371889,9.855438
621,0.5913263,-1.16351,9.88176
622,0.57936215,-1.1347961,9.845867
623,0.5937191,-1.1467602,9.81476
624,0.5407779,-1.1587243,9.833903
625,0.5697909,-1.1539388,9.833903
626,0.5673981,-1.1922239,9.805189
627,0.61046886,-1.1826526,9.87458
628,0.57936215,-1.1611172,9.879367
629,0.61764735,-1.1587243,9.87458
630,0.60807604,-1.1706885,9.838689
631,0.59611195,-1.1922239,9.879367
632,0.6056832,-1.1324034,9.857831
633,0.58654064,-1.1467602,9.836296
634,0.61764735,-1.1084751,9.826724
635,0.622433,-1.16351,9.81476
636,0.60807604,-1.1108679,9.833903
637,0.6008976,-1.16351,9.843474
638,0.6056832,-1.1347961,9.833903
639,0.581755,-1.1515459,9.869795
640,0.6152545,-1.1419746,9.850653
641,0.60807604,-1.1659029,9.843474
642,0.5721837,-1.1467602,9.855438
643,0.581755,-1.1730813,9.853045
644,0.5841478,-1.1539388,9.841082
645,0.6152545,-1.1682956,9.836296
646,0.6152545,-1.1491531,9.845867
647,0.5841478,-1.1946167,9.83151
648,0.6008976,-1.1515459,9.826724
649,0.64875406,-1.1611172,9.84826
650,0.59611195,-1.1587243,9.829117
651,0.581755,-1.16351,9.826724
652,0.6152545,-1.1706885,9.83151
653,0.5769694,-1.1802598,9.7908325
654,0.6056832,-1.1850454,9.845867
655,0.5697909,-1.16351,9.83151
656,0.6128617,-1.1730813,9.867402
657,0.5769694,-1.1347961,9.862617
658,0.5913263,-1.1682956,9.841082
659,0.5697909,-1.1826526,9.829117
660,0.5769694,-1.1611172,9.83151
661,0.61764735,-1.16351,9.845867
662,0.5721837,-1.1611172,9.829117
663,0.5841478,-1.1754742,9.829117
664,0.58893347,-1.1611172,9.845867
665,0.57936215,-1.1443675,9.83151
666,0.58654064,-1.1682956,9.876974
667,0.6128617,-1.1587243,9.81476
668,0.57457656,-1.1419746,9.886545
669,0.5626124,-1.1587243,9.824331
670,0.6008976,-1.1419746,9.860224
671,0.62961143,-1.1395818,9.8937235
672,0.6008976,-1.1706885,9.824331
673,0.61046886,-1.1754742,9.836296
674,0.60807604,-1.189831,9.84826
675,0.57936215,-1.16351,9.84826
676,0.5479564,-1.1347961,9.829117
677,0.56500524,-1.1491531,9.754641
678,0.55034924,-1.1395818,9.845867
679,0.5769694,-1.1419746,9.884152
680,0.55513483,-1.1515459,9.853045
681,0.5673981,-1.1802598,9.809975
682,0.6152545,-1.1539388,9.867402
683,0.6128617,-1.1778669,9.826724
684,0.6056832,-1.1682956,9.886545
685,0.58893347,-1.1587243,9.857831
686,0.55034924,-1.1563315,9.898509
687,0.6008976,-1.1706885,9.841082
688,0.57457656,-1.1371889,9.826724
689,0.5913263,-1.1252248,9.862617
690,0.5985048,-1.0893325,9.896116
691,0.62961143,-1.1563315,9.83151
692,0.57936215,-1.1252248,9.862617
693,0.57936215,-1.1515459,9.83151
694,0.6152545,-1.16351,9.841082
695,0.581755,-1.1659029,9.817153
696,0.60807604,-1.1276177,9.841082
697,0.60329044,-1.1515459,9.805189
698,0.5383851,-1.1371889,9.8219385
699,0.5985048,-1.1084751,9.817153
700,0.5841478,-1.1180464,9.872188
701,0.58654064,-1.1324034,9.843474
702,0.58893347,-1.1682956,9.826724
703,0.6056832,-1.1850454,9.869795
704,0.56500524,-1.1682956,9.838689
705,0.62961143,-1.2017952,9.7908325
706,0.5721837,-1.1778669,9.90808
707,0.57936215,-1.1491531,9.888938
708,0.5841478,-1.1850454,9.860224
709,0.5599205,-1.1802598,9.83151
710,0.5479564,-1.1682956,9.824331
711,0.57936215,-1.1276177,9.888938
712,0.56500524,-1.1347961,9.857831
713,0.5599205,-1.1515459,9.90808
714,0.58893347,-1.1276177,9.850653
715,0.5913263,-1.1324034,9.84826
716,0.581755,-1.1395818,9.836296
717,0.61046886,-1.1252248,9.860224
718,0.6056832,-1.1826526,9.829117
719,0.58893347,-1.1347961,9.855438
720,0.61046886,-1.1252248,9.819546
721,0.5937191,-1.1587243,9.862617
722,0.61046886,-1.1419746,9.90808
723,0.5673981,-1.1252248,9.857831
724,0.58893347,-1.1563315,9.8219385
725,0.62482584,-1.1395818,9.869795
726,0.62721866,-1.1419746,9.843474
727,0.5913263,-1.1539388,9.843474
728,0.6056832,-1.1659029,9.860224
729,0.62961143,-1.1706885,9.817153
730,0.61046886,-1.1324034,9.81476
731,0.59611195,-1.1730813,9.824331
732,0.58893347,-1.1156535,9.836296
733,0.5673981,-1.1611172,9.817153
734,0.5913263,-1.1563315,9.855438
735,0.6008976,-1.1491531,9.884152
736,0.53359944,-1.1611172,9.850653
737,0.5721837,-1.1467602,9.81476
738,0.57936215,-1.1276177,9.857831
739,0.58893347,-1.1682956,9.788439
740,0.6008976,-1.1324034,9.853045
741,0.5697909,-1.1443675,9.8219385
742,0.5937191,-1.1659029,9.843474
743,0.5913263,-1.1826526,9.862617
744,0.6152545,-1.1395818,9.833903
745,0.55034924,-1.1419746,9.824331
746,0.6056832,-1.1491531,9.838689
747,0.58654064,-1.1132607,9.841082
748,0.5913263,-1.1347961,9.879367
749,0.6200402,-1.1682956,9.853045
750,0.56500524,-1.1515459,9.819546
751,0.5841478,-1.1515459,9.879367
752,0.5841478,-1.2161521,9.862617
753,0.59611195,-1.1850454,9.853045
754,0.5937191,-1.1706885,9.807582
755,0.55752766,-1.1419746,9.850653
756,0.57457656,-1.1491531,9.879367
757,0.5697909,-1.1563315,9.8937235
758,0.5697909,-1.1204392,9.84826
759,0.63200426,-1.1419746,9.824331
760,0.6200402,-1.1491531,9.8219385
761,0.6128617,-1.1443675,9.903295
762,0.58893347,-1.1994023,9.867402
763,0.55752766,-1.1682956,9.879367
764,0.552742,-1.1563315,9.862617
765,0.56500524,-1.1563315,9.860224
766,0.61046886,-1.1706885,9.850653
767,0.6152545,-1.1228321,9.84826
768,0.5626124,-1.1347961,9.84826
769,0.55752766,-1.1730813,9.838689
770,0.5913263,-1.1443675,9.824331
771,0.55034924,-1.1491531,9.88176
772,0.5721837,-1.1467602,9.853045
773,0.5985048,-1.1754742,9.87458
774,0.5985048,-1.1587243,9.869795
775,0.6056832,-1.1754742,9.865009
776,0.58893347,-1.1180464,9.862617
777,0.5841478,-1.1252248,9.922438
778,0.5937191,-1.1467602,9.8219385
779,0.5697909,-1.096511,9.867402
780,0.60329044,-1.1563315,9.817153
781,0.6008976,-1.1682956,9.817153
782,0.6200402,-1.1826526,9.853045
783,0.61764735,-1.1994023,9.865009
784,0.62482584,-1.218545,9.83151
785,0.57936215,-1.1826526,9.87458
786,0.55034924,-1.1778669,9.891331
787,0.61764735,-1.1491531,9.838689
788,0.5913263,-1.1467602,9.886545
789,0.5841478,-1.1754742,9.829117
790,0.58654064,-1.1252248,9.860224
791,0.59611195,-1.0869397,9.862617
792,0.581755,-1.1324034,9.855438
793,0.5697909,-1.1467602,9.838689
794,0.6008976,-1.1419746,9.809975
795,0.6008976,-1.1563315,9.824331
796,0.581755,-1.1587243,9.824331
797,0.58654064,-1.1300105,9.853045
798,0.581755,-1.1491531,9.826724
799,0.5937191,-1.1563315,9.845867
800,0.61046886,-1.1611172,9.884152
801,0.6008976,-1.1467602,9.879367
802,0.5937191,-1.1180464,9.88176
803,0.5985048,-1.1467602,9.862617
804,0.6200402,-1.1467602,9.824331
805,0.622433,-1.1084751,9.841082
806,0.62961143,-1.1467602,9.809975
807,0.56500524,-1.1587243,9.7908325
808,0.58654064,-1.1922239,9.776475
809,0.5769694,-1.1300105,9.845867
810,0.5937191,-1.1754742,9.857831
811,0.58654064,-1.1659029,9.891331
812,0.5769694,-1.1563315,9.855438
813,0.57457656,-1.1563315,9.850653
814,0.5673981,-1.1563315,9.793225
815,0.57457656,-1.1419746,9.853045
816,0.5383851,-1.1491531,9.841082
817,0.622433,-1.1419746,9.833903
818,0.5913263,-1.1347961,9.865009
819,0.6200402,-1.1252248,9.824331
820,0.65353966,-1.1659029,9.879367
821,0.6439684,-1.1108679,9.84826
822,0.6008976,-1.1276177,9.860224
823,0.5913263,-1.1682956,9.81476
824,0.6200402,-1.1587243,9.8219385
825,0.6200402,-1.1706885,9.824331
826,0.6056832,-1.1491531,9.8937235
827,0.5455636,-1.1587243,9.841082
828,0.5937191,-1.2113664,9.888938
829,0.5721837,-1.1922239,9.819546
830,0.58893347,-1.1778669,9.819546
831,0.5721837,-1.1347961,9.845867
832,0.5913263,-1.1060823,9.838689
833,0.62721866,-1.1276177,9.888938
834,0.58893347,-1.1371889,9.857831
835,0.62482584,-1.1778669,9.817153
836,0.6200402,-1.1682956,9.843474
837,0.63200426,-1.1515459,9.8937235
838,0.63200426,-1.1371889,9.865009
839,0.58893347,-1.1491531,9.8937235
840,0.5937191,-1.1826526,9.891331
841,0.5626124,-1.1826526,9.850653
842,0.5937191,-1.1778669,9.833903
843,0.6008976,-1.1467602,9.800404
844,0.6200402,-1.1228321,9.783653
845,0.6439684,-1.1204392,9.817153
846,0.57457656,-1.1395818,9.83151
847,0.6056832,-1.1228321,9.793225
848,0.59611195,-1.1419746,9.817153
849,0.59611195,-1.1395818,9.853045
850,0.581755,-1.1659029,9.876974
851,0.64636123,-1.1611172,9.817153
852,0.6152545,-1.1324034,9.87458
853,0.60807604,-1.1060823,9.836296
854,0.5841478,-1.16351,9.903295
855,0.53599226,-1.1730813,9.845867
856,0.58893347,-1.1682956,9.81476
857,0.57936215,-1.1826526,9.833903
858,0.5769694,-1.1826526,9.860224
859,0.5985048,-1.1730813,9.817153
860,0.5841478,-1.1443675,9.838689
861,0.58893347,-1.1682956,9.87458
862,0.5626124,-1.2017952,9.855438
863,0.57457656,-1.1682956,9.87458
864,0.5769694,-1.1419746,9.807582
865,0.5913263,-1.1563315,9.855438
866,0.5937191,-1.1419746,9.817153
867,0.6152545,-1.1180464,9.809975
868,0.61046886,-1.1228321,9.843474
869,0.6200402,-1.1539388,9.843474
870,0.5937191,-1.1563315,9.8219385
871,0.6008976,-1.1682956,9.845867
872,0.6152545,-1.1443675,9.84826
873,0.6152545,-1.1515459,9.855438
874,0.58654064,-1.1371889,9.896116
875,0.59611195,-1.1300105,9.860224
876,0.581755,-1.1611172,9.853045
877,0.5697909,-1.1228321,9.826724
878,0.6439684,-1.1204392,9.836296
879,0.5626124,-1.1371889,9.7908325
880,0.6343971,-1.1276177,9.845867
881,0.5769694,-1.1491531,9.812367
882,0.5985048,-1.1730813,9.838689
883,0.60329044,-1.1778669,9.83151
884,0.5626124,-1.1156535,9.90808
885,0.57457656,-1.1419746,9.872188
886,0.57457656,-1.189831,9.869795
887,0.5937191,-1.1706885,9.836296
888,0.5721837,-1.1587243,9.886545
889,0.57457656,-1.1443675,9.853045
890,0.5626124,-1.1491531,9.876974
891,0.581755,-1.1252248,9.860224
892,0.57936215,-1.1252248,9.884152
893,0.5673981,-1.1347961,9.824331
894,0.58654064,-1.1443675,9.853045
895,0.6008976,-1.1443675,9.853045
896,0.5937191,-1.1730813,9.829117
897,0.5985048,-1.1563315,9.845867
898,0.622433,-1.1443675,9.819546
899,0.65353966,-1.1347961,9.862617
900,0.61764735,-1.16351,9.853045
901,0.5721837,-1.1706885,9.88176
902,0.5841478,-1.1850454,9.809975
903,0.5626124,-1.1826526,9.812367
904,0.6008976,-1.1778669,9.845867
905,0.5913263,-1.1802598,9.812367
906,0.5721837,-1.1443675,9.819546
907,0.53599226,-1.1276177,9.879367
908,0.5721837,-1.1563315,9.860224
909,0.5312066,-1.1395818,9.862617
910,0.55513483,-1.1300105,9.843474
911,0.6200402,-1.1395818,9.857831
912,0.6128617,-1.1682956,9.853045
913,0.61764735,-1.1539388,9.853045
914,0.58654064,-1.1826526,9.88176
915,0.63200426,-1.1539388,9.876974
916,0.6056832,-1.1491531,9.920045
917,0.60329044,-1.1587243,9.841082
918,0.60329044,-1.1395818,9.853045
919,0.60329044,-1.1324034,9.833903
920,0.6367899,-1.1276177,9.872188
921,0.62961143,-1.1180464,9.841082
922,0.581755,-1.055833,9.793225
923,0.58654064,-1.1204392,9.838689
924,0.5937191,-1.0773684,9.8219385
925,0.61764735,-1.0941181,9.776475
926,0.6343971,-1.0797613,9.805189
927,0.622433,-1.0797613,9.819546
928,0.65353966,-1.0917253,9.865009
929,0.5985048,-1.1036894,9.903295
930,0.61046886,-1.1252248,9.829117
931,0.5769694,-1.1970096,9.841082
932,0.5721837,-1.2376875,9.809975
933,0.54317075,-1.1850454,9.836296
934,0.5626124,-1.218545,9.8219385
935,0.51445687,-1.2664014,9.826724
936,0.50009996,-1.2424731,9.829117
937,0.5024927,-1.1922239,9.81476
938,0.5479564,-1.204188,9.819546
939,0.5168497,-1.1659029,9.872188
940,0.5407779,-1.1443675,9.876974
941,0.57457656,-1.1300105,9.8219385
942,0.5985048,-1.1228321,9.860224
943,0.663111,-1.1276177,9.879367
944,0.6415756,-1.1228321,9.836296
945,0.62482584,-1.082154,9.838689
946,0.6367899,-1.1276177,9.888938
947,0.6343971,-1.1228321,9.88176
948,0.67028946,-1.1467602,9.884152
949,0.64636123,-1.1587243,9.87458
950,0.6200402,-1.1539388,9.888938
