,ax,ay,az
741,4.955835,-2.387738,8.0348
742,5.0012984,-2.3611178,8.013264
743,5.022834,-2.4332016,7.9462647
744,5.020441,-2.3802602,7.9486575
745,4.9486566,-2.4212375,7.972586
746,4.970192,-2.4044876,7.986943
747,5.0108695,-2.3802602,7.972586
748,5.044369,-2.4044876,8.006085
749,4.970192,-2.4571297,8.0013
750,5.0012984,-2.4212375,8.020442
751,4.929514,-2.4236302,8.013264
752,4.9773703,-2.44038,7.9965143
753,4.99412,-2.4212375,8.0348
754,5.0395837,-2.4738796,7.9941216
755,4.99412,-2.466701,7.9654074
756,5.0276194,-2.4308088,7.9893355
757,4.99412,-2.4643083,8.020442
758,5.0084767,-2.495415,8.008478
759,4.9510493,-2.4355943,7.9773717
760,4.965406,-2.4308088,8.037192
761,4.9319067,-2.44038,7.9965143
762,4.9869413,-2.4499512,8.032407
763,5.0108695,-2.4595225,8.015656
764,4.996513,-2.4451656,7.9917283
765,4.9773703,-2.399702,7.9630146
766,4.953442,-2.4308088,7.9941216
767,4.9606204,-2.4332016,7.986943
768,5.0084767,-2.414059,8.037192
769,4.9845486,-2.4690938,7.9941216
770,5.003691,-2.4451656,8.027621
771,5.037191,-2.454737,8.018049
772,5.006084,-2.437987,7.958229
773,5.003691,-2.4092734,7.9941216
774,4.99412,-2.3829522,7.9797645
775,4.9845486,-2.3973093,7.943872
776,5.0276194,-2.4284158,7.9917283
777,5.0108695,-2.4499512,8.006085
778,5.0252266,-2.4236302,8.006085
779,5.003691,-2.437987,7.9678
780,4.9917274,-2.414059,7.9534435
781,4.9677987,-2.426023,7.9678
782,5.0084767,-2.3949163,8.0252285
783,4.9917274,-2.3949163,8.015656
784,4.996513,-2.426023,7.970193
785,4.9869413,-2.44038,7.98455
786,4.996513,-2.4164517,8.010871
787,5.044369,-2.4523442,8.008478
788,5.034798,-2.4619155,7.960622
789,5.046762,-2.4284158,7.982157
790,5.0156555,-2.4643083,7.9797645
791,5.0682974,-2.44038,7.9965143
