Timestamp,X,Y,Z
23/09/2021 13:52,-3.0930223,-5.391628,7.3304124
23/09/2021 13:52,-3.0020952,-5.4370914,7.4886374
23/09/2021 13:52,-2.9084759,-5.489733,7.2442703
23/09/2021 13:52,-2.8295128,-5.6120663,7.0692954
23/09/2021 13:52,-3.2033913,-6.308976,6.7316084
23/09/2021 13:52,-4.5134616,-6.0215383,6.8635125
23/09/2021 13:52,-3.330211,-5.9473605,6.9783683
23/09/2021 13:52,-2.7672994,-6.09093,7.1365933
23/09/2021 13:52,-3.0284162,-6.2922263,6.6167526
23/09/2021 13:52,-3.0858438,-6.30419,6.5374904
23/09/2021 13:52,-3.0930223,-6.419345,6.595217
23/09/2021 13:52,-3.0786655,-6.431309,6.736394
23/09/2021 13:52,-2.786442,-6.3735824,6.9687967
23/09/2021 13:52,-2.650051,-6.4935226,7.2825556
23/09/2021 13:52,-2.6739793,-6.5342007,7.1413794
23/09/2021 13:52,-2.9997022,-6.7259254,6.408278
23/09/2021 13:52,-3.1695926,-6.9320073,6.175875
23/09/2021 13:52,-3.1743784,-7.3175507,5.536393
23/09/2021 13:52,-3.2081769,-7.2290163,5.5914283
23/09/2021 13:52,-3.19382,-7.255337,5.5986066
23/09/2021 13:52,-3.0882368,-7.068398,5.756832
23/09/2021 13:52,-3.071487,-6.9320073,5.83101
23/09/2021 13:52,-2.8749764,-6.826424,6.084948
23/09/2021 13:52,-2.7816563,-6.9320073,6.2548385
23/09/2021 13:52,-3.1073792,-7.329515,6.068198
23/09/2021 13:52,-3.1480572,-7.446763,5.6057854
23/09/2021 13:52,-3.05713,-7.3893356,5.5579286
23/09/2021 13:52,-3.05713,-7.3893356,5.5579286
23/09/2021 13:52,-3.0379875,-7.775178,4.930112
23/09/2021 13:52,-2.975774,-7.5882387,4.434499
23/09/2021 13:52,-3.0284162,-7.5116687,4.6354957
23/09/2021 13:52,-2.8079774,-7.327122,4.7506504
23/09/2021 13:52,-3.0260234,-7.3678,4.769793
23/09/2021 13:52,-3.263212,-7.5403824,4.3265224
23/09/2021 13:52,-3.3254254,-7.5954175,4.091727
23/09/2021 13:52,-3.045166,-7.6552377,4.024728
23/09/2021 13:52,-2.8845477,-7.72463,4.170989
23/09/2021 13:52,-2.7194428,-7.7967134,4.4321055
23/09/2021 13:52,-2.9108686,-7.8206415,4.42732
23/09/2021 13:52,-2.9542387,-7.9307117,4.302594
23/09/2021 13:52,-3.0690942,-8.22772,3.9601214
23/09/2021 13:52,-3.4621153,-8.647063,3.7229328
23/09/2021 13:52,-3.342175,-8.735598,3.694219
23/09/2021 13:52,-2.9662027,-8.877073,3.5694933
23/09/2021 13:52,-2.9422746,-9.037392,3.5240295
23/09/2021 13:52,-2.6473591,-8.886644,3.327519
23/09/2021 13:52,-2.6018956,-8.773883,3.203092
23/09/2021 13:52,-2.4702902,-8.496016,2.798107
23/09/2021 13:52,-2.7960134,-8.350054,2.6449664
23/09/2021 13:52,-2.9949167,-8.469695,2.824727
